t,y with h=0.01,y with h=0.005,y with h=0.001,y with h=0.0005,y with h=0.0002,y with h=0.0001
0.42240000,,,,,1.97442859,1.97442859
0.42250000,,,,1.97491979,,1.97491979
0.42260000,,,,,1.97541123,1.97541123
0.42270000,,,,,,1.97590292
0.42280000,,,,,1.97639485,1.97639485
0.42290000,,,,,,1.97688702
0.42300000,,,1.97737944,1.97737944,1.97737944,1.97737944
0.42310000,,,,,,1.97787210
0.42320000,,,,,1.97836501,1.97836501
0.42330000,,,,,,1.97885815
0.42340000,,,,,1.97935155,1.97935155
0.42350000,,,,1.97984519,,1.97984519
0.42360000,,,,,1.98033907,1.98033907
0.42370000,,,,,,1.98083320
0.42380000,,,,,1.98132757,1.98132757
0.42390000,,,,,,1.98182219
0.42400000,,,1.98231705,1.98231705,1.98231705,1.98231705
0.42410000,,,,,,1.98281216
0.42420000,,,,,1.98330751,1.98330751
0.42430000,,,,,,1.98380311
0.42440000,,,,,1.98429896,1.98429896
0.42450000,,,,1.98479505,,1.98479505
0.42460000,,,,,1.98529139,1.98529139
0.42470000,,,,,,1.98578798
0.42480000,,,,,1.98628481,1.98628481
0.42490000,,,,,,1.98678189
0.42500000,,1.98727921,1.98727921,1.98727921,1.98727921,1.98727921
0.42510000,,,,,,1.98777679
0.42520000,,,,,1.98827461,1.98827461
0.42530000,,,,,,1.98877268
0.42540000,,,,,1.98927099,1.98927099
0.42550000,,,,1.98976956,,1.98976956
0.42560000,,,,,1.99026837,1.99026837
0.42570000,,,,,,1.99076743
0.42580000,,,,,1.99126674,1.99126674
0.42590000,,,,,,1.99176630
0.42600000,,,1.99226610,1.99226610,1.99226610,1.99226610
0.42610000,,,,,,1.99276616
0.42620000,,,,,1.99326646,1.99326646
0.42630000,,,,,,1.99376701
0.42640000,,,,,1.99426782,1.99426782
0.42650000,,,,1.99476887,,1.99476887
0.42660000,,,,,1.99527017,1.99527017
0.42670000,,,,,,1.99577172
0.42680000,,,,,1.99627353,1.99627353
0.42690000,,,,,,1.99677558
0.42700000,,,1.99727788,1.99727788,1.99727788,1.99727788
0.42710000,,,,,,1.99778044
0.42720000,,,,,1.99828324,1.99828324
0.42730000,,,,,,1.99878630
0.42740000,,,,,1.99928960,1.99928960
0.42750000,,,,1.99979316,,1.99979316
0.42760000,,,,,2.00029697,2.00029697
0.42770000,,,,,,2.00080103
0.42780000,,,,,2.00130535,2.00130535
0.42790000,,,,,,2.00180991
0.42800000,,,2.00231473,2.00231473,2.00231473,2.00231473
0.42810000,,,,,,2.00281980
0.42820000,,,,,2.00332512,2.00332512
0.42830000,,,,,,2.00383070
0.42840000,,,,,2.00433653,2.00433653
0.42850000,,,,2.00484261,,2.00484261
0.42860000,,,,,2.00534894,2.00534894
0.42870000,,,,,,2.00585553
0.42880000,,,,,2.00636237,2.00636237
0.42890000,,,,,,2.00686947
0.42900000,,,2.00737682,2.00737682,2.00737682,2.00737682
0.42910000,,,,,,2.00788442
0.42920000,,,,,2.00839228,2.00839228
0.42930000,,,,,,2.00890039
0.42940000,,,,,2.00940876,2.00940876
0.42950000,,,,2.00991738,,2.00991738
0.42960000,,,,,2.01042626,2.01042626
0.42970000,,,,,,2.01093539
0.42980000,,,,,2.01144478,2.01144478
0.42990000,,,,,,2.01195442
0.43000000,2.01246432,2.01246432,2.01246432,2.01246432,2.01246432,2.01246432
0.43010000,,,,,,2.01297448
0.43020000,,,,,2.01348489,2.01348489
0.43030000,,,,,,2.01399556
0.43040000,,,,,2.01450648,2.01450648
0.43050000,,,,2.01501766,,2.01501766
0.43060000,,,,,2.01552910,2.01552910
0.43070000,,,,,,2.01604080
0.43080000,,,,,2.01655275,2.01655275
0.43090000,,,,,,2.01706496
0.43100000,,,2.01757742,2.01757742,2.01757742,2.01757742
0.43110000,,,,,,2.01809015
0.43120000,,,,,2.01860313,2.01860313
0.43130000,,,,,,2.01911637
0.43140000,,,,,2.01962987,2.01962987
0.43150000,,,,2.02014363,,2.02014363
0.43160000,,,,,2.02065764,2.02065764
0.43170000,,,,,,2.02117192
0.43180000,,,,,2.02168645,2.02168645
0.43190000,,,,,,2.02220124
0.43200000,,,2.02271630,2.02271630,2.02271630,2.02271630
0.43210000,,,,,,2.02323161
0.43220000,,,,,2.02374718,2.02374718
0.43230000,,,,,,2.02426301
0.43240000,,,,,2.02477910,2.02477910
0.43250000,,,,2.02529545,,2.02529545
0.43260000,,,,,2.02581206,2.02581206
0.43270000,,,,,,2.02632894
0.43280000,,,,,2.02684607,2.02684607
0.43290000,,,,,,2.02736347
0.43300000,,,2.02788112,2.02788112,2.02788112,2.02788112
0.43310000,,,,,,2.02839904
0.43320000,,,,,2.02891722,2.02891722
0.43330000,,,,,,2.02943566
0.43340000,,,,,2.02995436,2.02995436
0.43350000,,,,2.03047332,,2.03047332
0.43360000,,,,,2.03099255,2.03099255
0.43370000,,,,,,2.03151204
0.43380000,,,,,2.03203179,2.03203179
0.43390000,,,,,,2.03255181
0.43400000,,,2.03307208,2.03307208,2.03307208,2.03307208
0.43410000,,,,,,2.03359262
0.43420000,,,,,2.03411343,2.03411343
0.43430000,,,,,,2.03463450
0.43440000,,,,,2.03515583,2.03515583
0.43450000,,,,2.03567742,,2.03567742
0.43460000,,,,,2.03619928,2.03619928
0.43470000,,,,,,2.03672141
0.43480000,,,,,2.03724379,2.03724379
0.43490000,,,,,,2.03776645
0.43500000,,2.03828937,2.03828937,2.03828937,2.03828937,2.03828937
0.43510000,,,,,,2.03881255
0.43520000,,,,,2.03933600,2.03933600
0.43530000,,,,,,2.03985971
0.43540000,,,,,2.04038369,2.04038369
0.43550000,,,,2.04090793,,2.04090793
0.43560000,,,,,2.04143245,2.04143245
0.43570000,,,,,,2.04195722
0.43580000,,,,,2.04248227,2.04248227
0.43590000,,,,,,2.04300758
0.43600000,,,2.04353315,2.04353315,2.04353315,2.04353315
0.43610000,,,,,,2.04405900
0.43620000,,,,,2.04458511,2.04458511
0.43630000,,,,,,2.04511149
0.43640000,,,,,2.04563813,2.04563813
0.43650000,,,,2.04616505,,2.04616505
0.43660000,,,,,2.04669223,2.04669223
0.43670000,,,,,,2.04721968
0.43680000,,,,,2.04774740,2.04774740
0.43690000,,,,,,2.04827538
0.43700000,,,2.04880364,2.04880364,2.04880364,2.04880364
0.43710000,,,,,,2.04933216
0.43720000,,,,,2.04986095,2.04986095
0.43730000,,,,,,2.05039002
0.43740000,,,,,2.05091935,2.05091935
0.43750000,,,,2.05144895,,2.05144895
0.43760000,,,,,2.05197882,2.05197882
0.43770000,,,,,,2.05250896
0.43780000,,,,,2.05303937,2.05303937
0.43790000,,,,,,2.05357005
0.43800000,,,2.05410100,2.05410100,2.05410100,2.05410100
0.43810000,,,,,,2.05463223
0.43820000,,,,,2.05516372,2.05516372
0.43830000,,,,,,2.05569548
0.43840000,,,,,2.05622752,2.05622752
0.43850000,,,,2.05675983,,2.05675983
0.43860000,,,,,2.05729241,2.05729241
0.43870000,,,,,,2.05782526
0.43880000,,,,,2.05835838,2.05835838
0.43890000,,,,,,2.05889178
0.43900000,,,2.05942544,2.05942544,2.05942544,2.05942544
0.43910000,,,,,,2.05995938
0.43920000,,,,,2.06049360,2.06049360
0.43930000,,,,,,2.06102808
0.43940000,,,,,2.06156284,2.06156284
0.43950000,,,,2.06209788,,2.06209788
0.43960000,,,,,2.06263318,2.06263318
0.43970000,,,,,,2.06316876
0.43980000,,,,,2.06370462,2.06370462
0.43990000,,,,,,2.06424075
0.44000000,2.06477715,2.06477715,2.06477715,2.06477715,2.06477715,2.06477715
0.44010000,,,,,,2.06531383
0.44020000,,,,,2.06585078,2.06585078
0.44030000,,,,,,2.06638801
0.44040000,,,,,2.06692551,2.06692551
0.44050000,,,,2.06746329,,2.06746329
0.44060000,,,,,2.06800135,2.06800135
0.44070000,,,,,,2.06853968
0.44080000,,,,,2.06907828,2.06907828
0.44090000,,,,,,2.06961716
0.44100000,,,2.07015632,2.07015632,2.07015632,2.07015632
0.44110000,,,,,,2.07069576
0.44120000,,,,,2.07123547,2.07123547
0.44130000,,,,,,2.07177546
0.44140000,,,,,2.07231572,2.07231572
0.44150000,,,,2.07285627,,2.07285627
0.44160000,,,,,2.07339709,2.07339709
0.44170000,,,,,,2.07393819
0.44180000,,,,,2.07447956,2.07447956
0.44190000,,,,,,2.07502122
0.44200000,,,2.07556315,2.07556315,2.07556315,2.07556315
0.44210000,,,,,,2.07610536
0.44220000,,,,,2.07664785,2.07664785
0.44230000,,,,,,2.07719062
0.44240000,,,,,2.07773367,2.07773367
0.44250000,,,,2.07827700,,2.07827700
0.44260000,,,,,2.07882061,2.07882061
0.44270000,,,,,,2.07936450
0.44280000,,,,,2.07990866,2.07990866
0.44290000,,,,,,2.08045311
0.44300000,,,2.08099784,2.08099784,2.08099784,2.08099784
0.44310000,,,,,,2.08154285
0.44320000,,,,,2.08208814,2.08208814
0.44330000,,,,,,2.08263371
0.44340000,,,,,2.08317956,2.08317956
0.44350000,,,,2.08372569,,2.08372569
0.44360000,,,,,2.08427211,2.08427211
0.44370000,,,,,,2.08481880
0.44380000,,,,,2.08536578,2.08536578
0.44390000,,,,,,2.08591304
0.44400000,,,2.08646058,2.08646058,2.08646058,2.08646058
0.44410000,,,,,,2.08700841
0.44420000,,,,,2.08755652,2.08755652
0.44430000,,,,,,2.08810491
0.44440000,,,,,2.08865358,2.08865358
0.44450000,,,,2.08920254,,2.08920254
0.44460000,,,,,2.08975178,2.08975178
0.44470000,,,,,,2.09030131
0.44480000,,,,,2.09085112,2.09085112
0.44490000,,,,,,2.09140121
0.44500000,,2.09195159,2.09195159,2.09195159,2.09195159,2.09195159
0.44510000,,,,,,2.09250225
0.44520000,,,,,2.09305320,2.09305320
0.44530000,,,,,,2.09360443
0.44540000,,,,,2.09415595,2.09415595
0.44550000,,,,2.09470776,,2.09470776
0.44560000,,,,,2.09525985,2.09525985
0.44570000,,,,,,2.09581222
0.44580000,,,,,2.09636488,2.09636488
0.44590000,,,,,,2.09691783
0.44600000,,,2.09747106,2.09747106,2.09747106,2.09747106
0.44610000,,,,,,2.09802458
0.44620000,,,,,2.09857839,2.09857839
0.44630000,,,,,,2.09913249
0.44640000,,,,,2.09968687,2.09968687
0.44650000,,,,2.10024154,,2.10024154
0.44660000,,,,,2.10079649,2.10079649
0.44670000,,,,,,2.10135174
0.44680000,,,,,2.10190727,2.10190727
0.44690000,,,,,,2.10246310
0.44700000,,,2.10301921,2.10301921,2.10301921,2.10301921
0.44710000,,,,,,2.10357561
0.44720000,,,,,2.10413229,2.10413229
0.44730000,,,,,,2.10468927
0.44740000,,,,,2.10524654,2.10524654
0.44750000,,,,2.10580409,,2.10580409
0.44760000,,,,,2.10636194,2.10636194
0.44770000,,,,,,2.10692008
0.44780000,,,,,2.10747850,2.10747850
0.44790000,,,,,,2.10803722
0.44800000,,,2.10859623,2.10859623,2.10859623,2.10859623
0.44810000,,,,,,2.10915553
0.44820000,,,,,2.10971512,2.10971512
0.44830000,,,,,,2.11027500
0.44840000,,,,,2.11083517,2.11083517
0.44850000,,,,2.11139564,,2.11139564
0.44860000,,,,,2.11195639,2.11195639
0.44870000,,,,,,2.11251744
0.44880000,,,,,2.11307878,2.11307878
0.44890000,,,,,,2.11364042
0.44900000,,,2.11420234,2.11420234,2.11420234,2.11420234
0.44910000,,,,,,2.11476456
0.44920000,,,,,2.11532708,2.11532708
0.44930000,,,,,,2.11588988
0.44940000,,,,,2.11645298,2.11645298
0.44950000,,,,2.11701637,,2.11701637
0.44960000,,,,,2.11758006,2.11758006
0.44970000,,,,,,2.11814404
0.44980000,,,,,2.11870832,2.11870832
0.44990000,,,,,,2.11927289
0.45000000,2.11983775,2.11983776,2.11983776,2.11983776,2.11983776,2.11983776
0.45010000,,,,,,2.12040292
0.45020000,,,,,2.12096838,2.12096838
0.45030000,,,,,,2.12153413
0.45040000,,,,,2.12210018,2.12210018
0.45050000,,,,2.12266652,,2.12266652
0.45060000,,,,,2.12323316,2.12323316
0.45070000,,,,,,2.12380010
0.45080000,,,,,2.12436733,2.12436733
0.45090000,,,,,,2.12493487
0.45100000,,,2.12550269,2.12550269,2.12550269,2.12550269
0.45110000,,,,,,2.12607082
0.45120000,,,,,2.12663924,2.12663924
0.45130000,,,,,,2.12720796
0.45140000,,,,,2.12777698,2.12777698
0.45150000,,,,2.12834630,,2.12834630
0.45160000,,,,,2.12891591,2.12891591
0.45170000,,,,,,2.12948583
0.45180000,,,,,2.13005604,2.13005604
0.45190000,,,,,,2.13062655
0.45200000,,,2.13119736,2.13119736,2.13119736,2.13119736
0.45210000,,,,,,2.13176847
0.45220000,,,,,2.13233988,2.13233988
0.45230000,,,,,,2.13291159
0.45240000,,,,,2.13348360,2.13348360
0.45250000,,,,2.13405591,,2.13405591
0.45260000,,,,,2.13462852,2.13462852
0.45270000,,,,,,2.13520144
0.45280000,,,,,2.13577465,2.13577465
0.45290000,,,,,,2.13634816
0.45300000,,,2.13692198,2.13692198,2.13692198,2.13692198
0.45310000,,,,,,2.13749610
0.45320000,,,,,2.13807052,2.13807052
0.45330000,,,,,,2.13864524
0.45340000,,,,,2.13922027,2.13922027
0.45350000,,,,2.13979559,,2.13979559
0.45360000,,,,,2.14037122,2.14037122
0.45370000,,,,,,2.14094716
0.45380000,,,,,2.14152339,2.14152339
0.45390000,,,,,,2.14209993
0.45400000,,,2.14267678,2.14267678,2.14267678,2.14267678
0.45410000,,,,,,2.14325392
0.45420000,,,,,2.14383137,2.14383137
0.45430000,,,,,,2.14440913
0.45440000,,,,,2.14498719,2.14498719
0.45450000,,,,2.14556556,,2.14556556
0.45460000,,,,,2.14614423,2.14614423
0.45470000,,,,,,2.14672320
0.45480000,,,,,2.14730249,2.14730249
0.45490000,,,,,,2.14788207
0.45500000,,2.14846197,2.14846197,2.14846197,2.14846197,2.14846197
0.45510000,,,,,,2.14904217
0.45520000,,,,,2.14962267,2.14962267
0.45530000,,,,,,2.15020348
0.45540000,,,,,2.15078460,2.15078460
0.45550000,,,,2.15136603,,2.15136603
0.45560000,,,,,2.15194776,2.15194776
0.45570000,,,,,,2.15252981
0.45580000,,,,,2.15311216,2.15311216
0.45590000,,,,,,2.15369481
0.45600000,,,2.15427778,2.15427778,2.15427778,2.15427778
0.45610000,,,,,,2.15486105
0.45620000,,,,,2.15544464,2.15544464
0.45630000,,,,,,2.15602853
0.45640000,,,,,2.15661273,2.15661273
0.45650000,,,,2.15719724,,2.15719724
0.45660000,,,,,2.15778206,2.15778206
0.45670000,,,,,,2.15836719
0.45680000,,,,,2.15895263,2.15895263
0.45690000,,,,,,2.15953838
0.45700000,,,2.16012444,2.16012444,2.16012444,2.16012444
0.45710000,,,,,,2.16071081
0.45720000,,,,,2.16129750,2.16129750
0.45730000,,,,,,2.16188449
0.45740000,,,,,2.16247180,2.16247180
0.45750000,,,,2.16305941,,2.16305941
0.45760000,,,,,2.16364734,2.16364734
0.45770000,,,,,,2.16423558
0.45780000,,,,,2.16482414,2.16482414
0.45790000,,,,,,2.16541300
0.45800000,,,2.16600218,2.16600218,2.16600218,2.16600218
0.45810000,,,,,,2.16659167
0.45820000,,,,,2.16718148,2.16718148
0.45830000,,,,,,2.16777160
0.45840000,,,,,2.16836203,2.16836203
0.45850000,,,,2.16895278,,2.16895278
0.45860000,,,,,2.16954384,2.16954384
0.45870000,,,,,,2.17013522
0.45880000,,,,,2.17072691,2.17072691
0.45890000,,,,,,2.17131891
0.45900000,,,2.17191124,2.17191124,2.17191124,2.17191124
0.45910000,,,,,,2.17250387
0.45920000,,,,,2.17309682,2.17309682
0.45930000,,,,,,2.17369009
0.45940000,,,,,2.17428368,2.17428368
0.45950000,,,,2.17487758,,2.17487758
0.45960000,,,,,2.17547179,2.17547179
0.45970000,,,,,,2.17606633
0.45980000,,,,,2.17666118,2.17666118
0.45990000,,,,,,2.17725635
0.46000000,2.17785183,2.17785183,2.17785183,2.17785183,2.17785183,2.17785183
0.46010000,,,,,,2.17844764
0.46020000,,,,,2.17904376,2.17904376
0.46030000,,,,,,2.17964020
0.46040000,,,,,2.18023696,2.18023696
0.46050000,,,,2.18083404,,2.18083404
0.46060000,,,,,2.18143143,2.18143143
0.46070000,,,,,,2.18202915
0.46080000,,,,,2.18262719,2.18262719
0.46090000,,,,,,2.18322554
0.46100000,,,2.18382422,2.18382422,2.18382422,2.18382422
0.46110000,,,,,,2.18442321
0.46120000,,,,,2.18502253,2.18502253
0.46130000,,,,,,2.18562216
0.46140000,,,,,2.18622212,2.18622212
0.46150000,,,,2.18682240,,2.18682240
0.46160000,,,,,2.18742300,2.18742300
0.46170000,,,,,,2.18802392
0.46180000,,,,,2.18862516,2.18862516
0.46190000,,,,,,2.18922673
0.46200000,,,2.18982862,2.18982862,2.18982862,2.18982862
0.46210000,,,,,,2.19043083
0.46220000,,,,,2.19103336,2.19103336
0.46230000,,,,,,2.19163622
0.46240000,,,,,2.19223940,2.19223940
0.46250000,,,,2.19284290,,2.19284290
0.46260000,,,,,2.19344673,2.19344673
0.46270000,,,,,,2.19405088
0.46280000,,,,,2.19465536,2.19465536
0.46290000,,,,,,2.19526016
0.46300000,,,2.19586529,2.19586529,2.19586529,2.19586529
0.46310000,,,,,,2.19647074
0.46320000,,,,,2.19707651,2.19707651
0.46330000,,,,,,2.19768261
0.46340000,,,,,2.19828904,2.19828904
0.46350000,,,,2.19889579,,2.19889579
0.46360000,,,,,2.19950287,2.19950287
0.46370000,,,,,,2.20011028
0.46380000,,,,,2.20071801,2.20071801
0.46390000,,,,,,2.20132607
0.46400000,,,2.20193446,2.20193446,2.20193446,2.20193446
0.46410000,,,,,,2.20254317
0.46420000,,,,,2.20315222,2.20315222
0.46430000,,,,,,2.20376159
0.46440000,,,,,2.20437128,2.20437128
0.46450000,,,,2.20498131,,2.20498131
0.46460000,,,,,2.20559167,2.20559167
0.46470000,,,,,,2.20620235
0.46480000,,,,,2.20681337,2.20681337
0.46490000,,,,,,2.20742471
0.46500000,,2.20803639,2.20803639,2.20803639,2.20803639,2.20803639
0.46510000,,,,,,2.20864839
0.46520000,,,,,2.20926072,2.20926072
0.46530000,,,,,,2.20987339
0.46540000,,,,,2.21048638,2.21048638
0.46550000,,,,2.21109971,,2.21109971
0.46560000,,,,,2.21171337,2.21171337
0.46570000,,,,,,2.21232736
0.46580000,,,,,2.21294168,2.21294168
0.46590000,,,,,,2.21355633
0.46600000,,,2.21417132,2.21417132,2.21417132,2.21417132
0.46610000,,,,,,2.21478663
0.46620000,,,,,2.21540228,2.21540228
0.46630000,,,,,,2.21601827
0.46640000,,,,,2.21663458,2.21663458
0.46650000,,,,2.21725123,,2.21725123
0.46660000,,,,,2.21786822,2.21786822
0.46670000,,,,,,2.21848554
0.46680000,,,,,2.21910319,2.21910319
0.46690000,,,,,,2.21972118
0.46700000,,,2.22033950,2.22033950,2.22033950,2.22033950
0.46710000,,,,,,2.22095816
0.46720000,,,,,2.22157715,2.22157715
0.46730000,,,,,,2.22219648
0.46740000,,,,,2.22281614,2.22281614
0.46750000,,,,2.22343614,,2.22343614
0.46760000,,,,,2.22405648,2.22405648
0.46770000,,,,,,2.22467715
0.46780000,,,,,2.22529816,2.22529816
0.46790000,,,,,,2.22591951
0.46800000,,,2.22654119,2.22654119,2.22654119,2.22654119
0.46810000,,,,,,2.22716321
0.46820000,,,,,2.22778557,2.22778557
0.46830000,,,,,,2.22840827
0.46840000,,,,,2.22903131,2.22903131
0.46850000,,,,2.22965468,,2.22965468
0.46860000,,,,,2.23027840,2.23027840
0.46870000,,,,,,2.23090245
0.46880000,,,,,2.23152684,2.23152684
0.46890000,,,,,,2.23215157
0.46900000,,,2.23277665,2.23277665,2.23277665,2.23277665
0.46910000,,,,,,2.23340206
0.46920000,,,,,2.23402781,2.23402781
0.46930000,,,,,,2.23465391
0.46940000,,,,,2.23528034,2.23528034
0.46950000,,,,2.23590712,,2.23590712
0.46960000,,,,,2.23653424,2.23653424
0.46970000,,,,,,2.23716169
0.46980000,,,,,2.23778950,2.23778950
0.46990000,,,,,,2.23841764
0.47000000,2.23904612,2.23904613,2.23904613,2.23904613,2.23904613,2.23904613
0.47010000,,,,,,2.23967496
0.47020000,,,,,2.24030413,2.24030413
0.47030000,,,,,,2.24093364
0.47040000,,,,,2.24156350,2.24156350
0.47050000,,,,2.24219371,,2.24219371
0.47060000,,,,,2.24282426,2.24282426
0.47070000,,,,,,2.24345515
0.47080000,,,,,2.24408638,2.24408638
0.47090000,,,,,,2.24471797
0.47100000,,,2.24534989,2.24534989,2.24534989,2.24534989
0.47110000,,,,,,2.24598217
0.47120000,,,,,2.24661478,2.24661478
0.47130000,,,,,,2.24724775
0.47140000,,,,,2.24788106,2.24788106
0.47150000,,,,2.24851472,,2.24851472
0.47160000,,,,,2.24914872,2.24914872
0.47170000,,,,,,2.24978307
0.47180000,,,,,2.25041777,2.25041777
0.47190000,,,,,,2.25105282
0.47200000,,,2.25168821,2.25168821,2.25168821,2.25168821
0.47210000,,,,,,2.25232395
0.47220000,,,,,2.25296004,2.25296004
0.47230000,,,,,,2.25359648
0.47240000,,,,,2.25423327,2.25423327
0.47250000,,,,2.25487041,,2.25487041
0.47260000,,,,,2.25550789,2.25550789
0.47270000,,,,,,2.25614573
0.47280000,,,,,2.25678392,2.25678392
0.47290000,,,,,,2.25742246
0.47300000,,,2.25806134,2.25806134,2.25806134,2.25806134
0.47310000,,,,,,2.25870058
0.47320000,,,,,2.25934017,2.25934017
0.47330000,,,,,,2.25998011
0.47340000,,,,,2.26062041,2.26062041
0.47350000,,,,2.26126105,,2.26126105
0.47360000,,,,,2.26190205,2.26190205
0.47370000,,,,,,2.26254340
0.47380000,,,,,2.26318510,2.26318510
0.47390000,,,,,,2.26382716
0.47400000,,,2.26446957,2.26446957,2.26446957,2.26446957
0.47410000,,,,,,2.26511233
0.47420000,,,,,2.26575544,2.26575544
0.47430000,,,,,,2.26639892
0.47440000,,,,,2.26704274,2.26704274
0.47450000,,,,2.26768692,,2.26768692
0.47460000,,,,,2.26833145,2.26833145
0.47470000,,,,,,2.26897634
0.47480000,,,,,2.26962159,2.26962159
0.47490000,,,,,,2.27026719
0.47500000,,2.27091315,2.27091315,2.27091315,2.27091315,2.27091315
0.47510000,,,,,,2.27155946
0.47520000,,,,,2.27220613,2.27220613
0.47530000,,,,,,2.27285316
0.47540000,,,,,2.27350054,2.27350054
0.47550000,,,,2.27414829,,2.27414829
0.47560000,,,,,2.27479639,2.27479639
0.47570000,,,,,,2.27544484
0.47580000,,,,,2.27609366,2.27609366
0.47590000,,,,,,2.27674284
0.47600000,,,2.27739237,2.27739237,2.27739237,2.27739237
0.47610000,,,,,,2.27804226
0.47620000,,,,,2.27869251,2.27869251
0.47630000,,,,,,2.27934313
0.47640000,,,,,2.27999410,2.27999410
0.47650000,,,,2.28064543,,2.28064543
0.47660000,,,,,2.28129712,2.28129712
0.47670000,,,,,,2.28194918
0.47680000,,,,,2.28260159,2.28260159
0.47690000,,,,,,2.28325437
0.47700000,,,2.28390750,2.28390750,2.28390750,2.28390750
0.47710000,,,,,,2.28456100
0.47720000,,,,,2.28521487,2.28521487
0.47730000,,,,,,2.28586909
0.47740000,,,,,2.28652368,2.28652368
0.47750000,,,,2.28717863,,2.28717863
0.47760000,,,,,2.28783394,2.28783394
0.47770000,,,,,,2.28848962
0.47780000,,,,,2.28914566,2.28914566
0.47790000,,,,,,2.28980207
0.47800000,,,2.29045884,2.29045884,2.29045884,2.29045884
0.47810000,,,,,,2.29111597
0.47820000,,,,,2.29177347,2.29177347
0.47830000,,,,,,2.29243134
0.47840000,,,,,2.29308957,2.29308957
0.47850000,,,,2.29374816,,2.29374816
0.47860000,,,,,2.29440713,2.29440713
0.47870000,,,,,,2.29506646
0.47880000,,,,,2.29572615,2.29572615
0.47890000,,,,,,2.29638622
0.47900000,,,2.29704665,2.29704665,2.29704665,2.29704665
0.47910000,,,,,,2.29770745
0.47920000,,,,,2.29836861,2.29836861
0.47930000,,,,,,2.29903015
0.47940000,,,,,2.29969205,2.29969205
0.47950000,,,,2.30035433,,2.30035433
0.47960000,,,,,2.30101697,2.30101697
0.47970000,,,,,,2.30167998
0.47980000,,,,,2.30234336,2.30234336
0.47990000,,,,,,2.30300711
0.48000000,2.30367122,2.30367123,2.30367123,2.30367123,2.30367123,2.30367123
0.48010000,,,,,,2.30433572
0.48020000,,,,,2.30500059,2.30500059
0.48030000,,,,,,2.30566582
0.48040000,,,,,2.30633142,2.30633142
0.48050000,,,,2.30699740,,2.30699740
0.48060000,,,,,2.30766375,2.30766375
0.48070000,,,,,,2.30833047
0.48080000,,,,,2.30899757,2.30899757
0.48090000,,,,,,2.30966503
0.48100000,,,2.31033287,2.31033287,2.31033287,2.31033287
0.48110000,,,,,,2.31100109
0.48120000,,,,,2.31166967,2.31166967
0.48130000,,,,,,2.31233864
0.48140000,,,,,2.31300797,2.31300797
0.48150000,,,,2.31367768,,2.31367768
0.48160000,,,,,2.31434777,2.31434777
0.48170000,,,,,,2.31501823
0.48180000,,,,,2.31568907,2.31568907
0.48190000,,,,,,2.31636028
0.48200000,,,2.31703187,2.31703187,2.31703187,2.31703187
0.48210000,,,,,,2.31770383
0.48220000,,,,,2.31837618,2.31837618
0.48230000,,,,,,2.31904889
0.48240000,,,,,2.31972199,2.31972199
0.48250000,,,,2.32039547,,2.32039547
0.48260000,,,,,2.32106932,2.32106932
0.48270000,,,,,,2.32174355
0.48280000,,,,,2.32241816,2.32241816
0.48290000,,,,,,2.32309315
0.48300000,,,2.32376851,2.32376851,2.32376851,2.32376851
0.48310000,,,,,,2.32444426
0.48320000,,,,,2.32512039,2.32512039
0.48330000,,,,,,2.32579689
0.48340000,,,,,2.32647378,2.32647378
0.48350000,,,,2.32715105,,2.32715105
0.48360000,,,,,2.32782870,2.32782870
0.48370000,,,,,,2.32850673
0.48380000,,,,,2.32918514,2.32918514
0.48390000,,,,,,2.32986393
0.48400000,,,2.33054311,2.33054311,2.33054311,2.33054311
