t,y with h=0.01,y with h=0.005,y with h=0.001
-15.54,,,15.537928706332064
-15.530000000000001,,,15.527926036394586
-15.519999999999996,,,15.517923361289299
-15.509999999999998,,,15.507920681002854
-15.5,,,15.497917995521854
-15.490000000000002,,,15.48791530483286
-15.479999999999997,,,15.477912608922392
-15.469999999999999,,,15.467909907776923
-15.46,,,15.457907201382882
-15.449999999999996,,,15.447904489726657
-15.439999999999998,,,15.43790177279459
-15.43,,,15.427899050572977
-15.420000000000002,,,15.417896323048073
-15.409999999999997,,,15.407893590206086
-15.399999999999999,,,15.397890852033182
-15.39,,,15.387888108515476
-15.380000000000003,,,15.37788535963904
-15.369999999999997,,,15.367882605389907
-15.36,,,15.357879845754056
-15.350000000000001,,,15.347877080717424
-15.339999999999996,,,15.337874310265905
-15.329999999999998,,,15.327871534385336
-15.32,,,15.31786875306152
-15.310000000000002,,,15.30786596628021
-15.299999999999997,,,15.297863174027109
-15.29,,,15.287860376287876
-15.280000000000001,,,15.277857573048118
-15.269999999999996,,,15.267854764293403
-15.259999999999998,,,15.257851950009249
-15.25,,,15.247849130181118
-15.240000000000002,,,15.237846304794436
-15.229999999999997,,,15.227843473834575
-15.219999999999999,,,15.217840637286862
-15.21,,,15.207837795136571
-15.199999999999996,,,15.197834947368928
-15.189999999999998,,,15.187832093969115
-15.18,,,15.177829234922262
-15.170000000000002,,,15.167826370213449
-15.159999999999997,,,15.157823499827709
-15.149999999999999,,,15.147820623750023
-15.14,,,15.137817741965323
-15.130000000000003,,,15.127814854458494
-15.119999999999997,,,15.117811961214366
-15.11,,12.009734866899626,15.107809062217722
-15.100000000000001,,15.057236170634505,15.097806157453293
-15.089999999999996,,15.087765410635683,15.087803246905763
-15.079999999999998,,15.077777024877358,15.077800330559757
-15.07,,15.067782984831572,15.067797408399855
-15.060000000000002,,15.057785511415448,15.057794480410587
-15.049999999999997,,15.047785942842644,15.047791546576427
-15.04,,15.03778508904475,15.0377886068818
-15.030000000000001,,15.027783442402253,15.02778566131108
-15.019999999999996,,15.017781303579792,15.017782709848582
-15.009999999999998,,15.00777885699033,15.007779752478578
-15.0,,14.997776216246182,14.99777678918528
-14.990000000000002,,14.987773451651274,14.987773819952855
-14.979999999999997,,14.977770606902023,14.977770844765407
-14.969999999999999,,14.967767709276394,14.967767863606996
-14.96,,14.957764775876786,14.957764876461624
-14.949999999999996,,14.947761817471575,14.947761883313238
-14.939999999999998,,14.937758840869078,14.937758884145733
-14.93,,14.92775585039097,14.927755878942953
-14.920000000000002,,14.91775284879062,14.917752867688684
-14.909999999999997,,14.907749837827973,14.907749850366654
-14.899999999999999,,14.897746818630923,14.897746826960546
-14.89,,14.887743791923484,14.88774379745398
-14.880000000000003,,14.87774075817044,14.877740761830527
-14.869999999999997,,14.867737717669478,14.867737720073691
-14.86,,14.857734670610078,14.857734672166938
-14.850000000000001,,14.847731617111357,14.847731618093661
-14.839999999999996,,14.83772855724645,14.837728557837206
-14.829999999999998,,14.827725491058313,14.827725491380864
-14.82,,14.817722418570016,14.817722418707866
-14.810000000000002,,14.807719339791447,14.807719339801384
-14.799999999999997,,14.797716254723714,14.797716254644536
-14.79,,14.78771316336204,14.787713163220385
-14.780000000000001,,14.77771006569771,14.777710065511934
-14.769999999999996,,14.767706961719306,14.767706961502126
-14.759999999999998,,14.757703851413586,14.757703851173853
-14.75,,14.747700734766044,14.747700734509937
-14.740000000000002,,14.737697611761293,14.737697611493155
-14.729999999999997,,14.727694482383326,14.727694482106216
-14.719999999999999,,14.717691346615695,14.717691346331776
-14.71,,14.70768820444161,14.707688204152428
-14.699999999999996,,14.697685055844051,14.697685055550707
-14.689999999999998,,14.687681900805805,14.687681900509087
-14.68,,14.677678739309508,14.677678739009982
-14.670000000000002,,14.667675571337677,14.667675571035753
-14.659999999999997,,14.657672396872712,14.65767239656869
-14.649999999999999,,14.647669215896936,14.64766921559103
-14.64,,14.63766602839258,14.637666028084944
-14.630000000000003,,14.6276628343418,14.627662834032545
-14.619999999999997,,14.61765963372667,14.617659633415887
-14.61,,14.607656426529216,14.607656426216955
-14.600000000000001,,14.59765321273137,14.597653212417681
-14.589999999999996,,14.587649992315013,14.587649991999927
-14.579999999999998,,14.577646765261958,14.577646764945495
-14.57,,14.567643531553953,14.56764353123613
-14.560000000000002,,14.557640291172682,14.557640290853508
-14.549999999999997,,14.547637044099757,14.547637043779241
-14.54,,14.537633790316743,14.537633789994882
-14.530000000000001,,14.527630529805117,14.527630529481918
-14.519999999999996,,14.517627262546313,14.517627262221772
-14.509999999999998,,14.507623988521685,14.507623988195805
-14.5,,14.497620707712535,14.497620707385309
-14.490000000000002,,14.487617420100092,14.487617419771516
-14.479999999999997,,14.477614125665518,14.47761412533559
-14.469999999999999,,14.467610824389917,14.467610824058632
-14.46,,14.457607516254322,14.457607515921675
-14.449999999999996,,14.447604201239706,14.447604200905687
-14.439999999999998,,14.437600879326965,14.43760087899157
-14.43,,14.42759755049694,14.427597550160163
-14.420000000000002,,14.417594214730395,14.417594214392231
-14.409999999999997,,14.40759087200804,14.40759087166848
-14.399999999999999,,14.397587522310502,14.397587521969543
-14.39,,14.387584165618357,14.38758416527599
-14.380000000000003,,14.377580801912098,14.377580801568316
-14.369999999999997,,14.36757743117216,14.367577430826957
-14.36,,14.357574053378906,14.357574053032275
-14.350000000000001,,14.347570668512631,14.347570668164565
-14.339999999999996,,14.337567276553562,14.337567276204053
-14.329999999999998,,14.327563877481852,14.327563877130897
-14.32,,14.317560471277599,14.317560470925182
-14.310000000000002,,14.307557057920805,14.307557057566926
-14.299999999999997,,14.297553637391422,14.29755363703608
-14.29,,14.287550209669336,14.287550209312514
-14.280000000000001,,14.277546774734343,14.277546774376038
-14.269999999999996,,14.26754333256618,14.267543332206388
-14.259999999999998,,14.257539883144522,14.257539882783227
-14.25,,14.24753642644895,14.247536426086151
-14.240000000000002,,14.237532962458989,14.237532962094674
-14.229999999999997,,14.227529491154087,14.227529490788251
-14.219999999999999,,14.217526012513618,14.217526012146251
-14.21,,14.207522526516886,14.207522526147986
-14.199999999999996,,14.197519033143124,14.197519032772677
-14.189999999999998,,14.187515532371483,14.187515531999487
-14.18,,14.177512024181048,14.177512023807495
-14.170000000000002,,14.167508508550831,14.167508508175713
-14.159999999999997,,14.157504985459767,14.157504985083074
-14.149999999999999,,14.147501454886712,14.147501454508436
-14.14,,14.137497916810453,14.137497916430588
-14.130000000000003,,14.127494371209702,14.127494370828236
-14.119999999999997,,14.117490818063086,14.117490817680016
-14.11,,14.10748725734917,14.107487256964484
-14.100000000000001,,14.097483689046433,14.097483688660125
-14.089999999999996,,14.087480113133278,14.08748011274534
-14.079999999999998,,14.077476529588031,14.077476529198458
-14.07,,14.06747293838895,14.067472937997733
-14.060000000000002,,14.05746933951421,14.057469339121337
-14.049999999999997,,14.0474657329419,14.047465732547362
-14.04,,14.037462118650037,14.03746211825383
-14.030000000000001,,14.027458496616564,14.027458496218678
-14.019999999999996,,14.017454866819339,14.017454866419762
-14.009999999999998,,14.00745122923614,14.007451228834869
-14.0,,13.997447583844673,13.997447583441694
-13.990000000000002,,13.987443930622558,13.987443930217859
-13.979999999999997,,13.97744026954733,13.977440269140907
-13.969999999999999,,13.96743660059645,13.967436600188295
-13.96,,13.957432923747303,13.957432923337402
-13.949999999999996,,13.94742923897718,13.94742923856553
-13.939999999999998,,13.937425546263297,13.937425545849887
-13.93,,13.927421845582787,13.927421845167611
-13.920000000000002,,13.917418136912712,13.917418136495757
-13.909999999999997,,13.907414420230028,13.907414419811287
-13.899999999999999,,13.897410695511624,13.897410695091093
-13.89,,13.887406962734303,13.88740696231197
-13.880000000000003,,13.877403221874783,13.877403221450638
-13.869999999999997,,13.867399472909698,13.867399472483733
-13.86,,13.857395715815604,13.857395715387804
-13.850000000000001,,13.84739195056895,13.847391950139318
-13.839999999999996,,13.837388177146135,13.837388176714647
-13.829999999999998,,13.827384395523433,13.82738439509009
-13.82,,13.817380605677062,13.817380605241853
-13.810000000000002,,13.80737680758314,13.807376807146056
-13.799999999999997,,13.79737300121771,13.797373000778736
-13.79,,13.787369186556708,13.787369186115836
-13.780000000000001,,13.777365363575997,13.77736536313322
-13.769999999999996,,13.767361532251353,13.767361531806651
-13.759999999999998,,13.75735769255845,13.757357692111821
-13.75,,13.747353844472888,13.747353844024321
-13.740000000000002,,13.737349987970166,13.737349987519655
-13.729999999999997,,13.727346123025708,13.727346122573241
-13.719999999999999,,13.717342249614838,13.717342249160405
-13.71,,13.707338367712788,13.707338367256378
-13.699999999999996,,13.697334477294705,13.69733447683631
-13.689999999999998,,13.687330578335647,13.687330577875255
-13.68,,13.677326670810567,13.67732667034817
-13.670000000000002,,13.667322754694347,13.66732275422993
-13.659999999999997,,13.657318829961755,13.657318829495312
-13.649999999999999,,13.647314896587481,13.647314896119
-13.64,,13.637310954546118,13.637310954075584
-13.630000000000003,,13.62730700381216,13.627307003339569
-13.619999999999997,,13.617303044360016,13.617303043885356
-13.61,,13.607299076163997,13.607299075687255
-13.600000000000001,,13.597295099198318,13.597295098719483
-13.589999999999996,,13.587291113437098,13.587291112956162
-13.579999999999998,,13.577287118854361,13.577287118371313
-13.57,,13.567283115424042,13.567283114938864
-13.560000000000002,,13.557279103119967,13.557279102632652
-13.549999999999997,,13.547275081915872,13.547275081426411
-13.54,,13.537271051785398,13.537271051293777
-13.530000000000001,,13.527267012702083,13.52726701220829
-13.519999999999996,,13.517262964639368,13.517262964143397
-13.509999999999998,,13.507258907570598,13.507258907072435
-13.5,,13.497254841469019,13.497254840968651
-13.490000000000002,,13.487250766307776,13.487250765805193
-13.479999999999997,,13.477246682059913,13.477246681555101
-13.469999999999999,,13.467242588698374,13.46724258819132
-13.46,,13.457238486196,13.457238485686698
-13.449999999999996,,13.447234374525534,13.447234374013973
-13.439999999999998,,13.437230253659619,13.437230253145785
-13.43,,13.427226123570795,13.427226123054677
-13.420000000000002,,13.417221984231496,13.417221983713079
-13.409999999999997,,13.407217835614055,13.407217835093327
-13.399999999999999,,13.397213677690699,13.397213677167647
-13.39,,13.387209510433554,13.387209509908168
-13.380000000000003,,13.37720533381464,13.377205333286907
-13.369999999999997,,13.36720114780587,13.36720114727578
-13.36,,13.357196952379057,13.357196951846596
-13.350000000000001,,13.347192747505902,13.347192746971059
-13.339999999999996,,13.337188533158004,13.337188532620765
-13.329999999999998,,13.32718430930686,13.327184308767208
-13.32,,13.317180075923842,13.317180075381765
-13.310000000000002,,13.30717583298023,13.307175832435718
-13.299999999999997,,13.297171580447188,13.297171579900228
-13.29,,13.287167318295777,13.287167317746357
-13.280000000000001,,13.277163046496941,13.27716304594505
-13.269999999999996,,13.267158765021524,13.267158764467146
-13.259999999999998,,13.257154473840256,13.257154473283375
-13.25,,13.247150172923748,13.247150172364352
-13.240000000000002,,13.237145862242503,13.237145861680583
-13.229999999999997,,13.227141541766926,13.227141541202464
-13.219999999999999,,13.217137211467291,13.217137210900272
-13.21,,13.207132871313766,13.207132870744184
-13.199999999999996,,13.197128521276412,13.197128520704245
-13.189999999999998,,13.187124161325162,13.187124160750404
-13.18,,13.177119791429853,13.177119790852485
-13.170000000000002,,13.167115411560191,13.1671154109802
-13.159999999999997,,13.157111021685768,13.157111021103145
-13.149999999999999,,13.147106621776077,13.147106621190797
-13.14,,13.137102211800473,13.137102211212527
-13.130000000000003,,13.127097791728199,13.127097791137576
-13.119999999999997,,13.117093361528394,13.117093360935073
-13.11,,13.107088921170059,13.107088920574032
-13.100000000000001,,13.097084470622093,13.09708447002334
-13.089999999999996,,13.087080009853267,13.087080009251777
-13.079999999999998,,13.077075538832235,13.077075538227989
-13.07,,13.067071057527526,13.06707105692051
-13.060000000000002,,13.057066565907549,13.057066565297754
-13.049999999999997,,13.047062063940603,13.047062063328008
-13.04,,13.037057551594847,13.037057550979442
-13.030000000000001,,13.027053028838333,13.027053028220099
-13.019999999999996,,13.017048495638976,13.017048495017905
-13.009999999999998,,13.007043951964587,13.007043951340652
-13.0,,12.997039397782828,12.997039397156021
-12.990000000000002,,12.987034833061252,12.987034832431556
-12.979999999999997,,12.977030257767282,12.977030257134683
-12.969999999999999,,12.967025671868221,12.967025671232697
-12.96,,12.957021075331237,12.957021074692772
-12.949999999999996,,12.947016468123369,12.94701646748195
-12.939999999999998,,12.937011850211531,12.937011849567146
-12.93,,12.92700722156252,12.927007220915149
-12.920000000000002,,12.917002582142985,12.917002581492616
-12.909999999999997,,12.906997931919465,12.906997931266073
-12.899999999999999,,12.896993270858347,12.896993270201921
-12.89,,12.886988598925905,12.886988598266429
-12.880000000000003,,12.876983916088271,12.87698391542573
-12.869999999999997,,12.866979222311455,12.86697922164583
-12.86,,12.856974517561328,12.856974516892596
-12.850000000000001,,12.84696980180362,12.846969801131769
-12.839999999999996,,12.836965075003944,12.836965074328951
-12.829999999999998,,12.826960337127758,12.826960336449615
-12.82,,12.816955588140402,12.816955587459091
-12.810000000000002,,12.80695082800708,12.806950827322579
-12.799999999999997,,12.796946056692844,12.796946056005138
-12.79,,12.786941274162624,12.786941273471694
-12.780000000000001,,12.776936480381206,12.776936479687036
-12.769999999999996,,12.766931675313234,12.766931674615808
-12.759999999999998,,12.756926858923222,12.75692685822252
-12.75,,12.74692203117554,12.746922030471543
-12.740000000000002,,12.736917192034415,12.736917191327104
-12.729999999999997,,12.726912341463938,12.726912340753293
-12.719999999999999,,12.716907479428048,12.716907478714056
-12.71,,12.706902605890555,12.706902605173191
-12.699999999999996,,12.696897720815114,12.696897720094364
-12.689999999999998,,12.686892824165247,12.68689282344109
-12.68,,12.676887915904324,12.676887915176739
-12.670000000000002,,12.66688299599557,12.666882995264542
-12.659999999999997,,12.65687806440207,12.656878063667579
-12.649999999999999,,12.646873121086758,12.646873120348783
-12.64,,12.636868166012418,12.636868165270945
-12.630000000000003,,12.626863199141695,12.626863198396698
-12.619999999999997,,12.616858220437077,12.616858219688536
-12.61,,12.606853229860905,12.606853229108804
-12.600000000000001,,12.596848227375368,12.596848226619686
-12.589999999999996,,12.58684321294251,12.586843212183227
-12.579999999999998,,12.576838186524224,12.576838185761318
-12.57,,12.566833148082239,12.566833147315691
-12.560000000000002,,12.556828097578142,12.556828096807934
-12.549999999999997,,12.546823034973364,12.54682303419947
-12.54,,12.536817960229177,12.536817959451582
-12.530000000000001,,12.526812873306707,12.526812872525385
-12.519999999999996,,12.516807774166912,12.516807773381847
-12.509999999999998,,12.506802662770609,12.506802661981773
-12.5,,12.496797539078438,12.496797538285815
-12.490000000000002,,12.486792403050893,12.486792402254464
-12.479999999999997,,12.476787254648315,12.476787253848054
-12.469999999999999,,12.466782093830867,12.466782093026756
-12.46,,12.45677692055857,12.456776919750585
-12.449999999999996,,12.446771734791273,12.44677173397939
-12.439999999999998,,12.436766536488664,12.436766535672863
-12.43,,12.426761325610267,12.426761324790524
-12.420000000000002,,12.41675610211545,12.416756101291746
-12.409999999999997,,12.406750865963406,12.406750865135718
-12.399999999999999,,12.396745617113174,12.396745616281478
-12.39,,12.386740355523619,12.38674035468789
-12.380000000000003,,12.37673508115344,12.376735080313654
-12.369999999999997,,12.366729793961166,12.366729793117306
-12.36,,12.356724493905165,12.356724493057206
-12.350000000000001,,12.346719180943634,12.346719180091549
-12.339999999999996,,12.33671385503459,12.336713854178361
-12.329999999999998,,12.326708516135895,12.326708515275492
-12.32,,12.316703164205222,12.316703163340627
-12.310000000000002,,12.306697799200087,12.306697798331271
-12.299999999999997,,12.296692421077822,12.296692420204762
-12.29,,12.286687029795585,12.28668702891826
-12.280000000000001,,12.276681625310369,12.27668162442875
-12.269999999999996,,12.266676207578977,12.266676206693043
-12.259999999999998,,12.256670776558044,12.25667077566777
-12.25,,12.246665332204024,12.246665331309384
-12.240000000000002,,12.236659874473197,12.236659873574164
-12.229999999999997,,12.226654403321655,12.226654402418204
-12.219999999999999,,12.216648918705316,12.216648917797421
-12.21,,12.206643420579914,12.20664341966755
-12.199999999999996,,12.196637908900998,12.196637907984142
-12.189999999999998,,12.186632383623941,12.186632382702564
-12.18,,12.176626844703929,12.176626843778006
-12.170000000000002,,12.166621292095957,12.166621291165464
-12.159999999999997,,12.156615725754845,12.156615724819753
-12.149999999999999,,12.146610145635218,12.1466101446955
-12.14,,12.136604551691516,12.136604550747144
-12.130000000000003,,12.126598943877987,12.126598942928936
